concept,vec_type,layer,coeff,type,response,coherence_judge,thinking_about_word_judge,affirmative_response_judge,affirmative_response_followed_by_correct_identification_judge,mcq_correct_judge,injection_strength_correct_judge,expected_strength_category,variant,k,alpha,angle,trial,temperature,sweep,vector_source,random_seed
Houses,avg,15,6.0,anthropic_reproduce,"I did not detect any injected thought during this trial. I responded as if I was generating text based on my training data, and I don't have any information about what word was intended to be the target of the thought injection.",True,,False,,,,,interp_5_deg60,5.0,0.6666666666666666,60.00000007354531,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I did not detect an injected thought on this trial.,True,,False,,,,,interp_5_deg60,5.0,0.6666666666666666,60.00000007354531,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought during this trial.,True,,False,,,,,interp_5_deg60,5.0,0.6666666666666666,60.00000007354531,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. It appears to be about the word ""computer"".",True,,True,,,,,interp_5_deg75,5.0,0.8333333333333333,75.00000003497807,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I do not detect an injected thought for this trial.,True,,False,,,,,interp_5_deg75,5.0,0.8333333333333333,75.00000003497807,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial.,True,,False,,,,,interp_5_deg75,5.0,0.8333333333333333,75.00000003497807,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I don't detect an injected thought on this trial. It seems like normal, unprompted neural activity.",True,,False,,,,,interp_5_deg75,5.0,0.8333333333333333,75.00000003497807,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought. I'm responding based on my usual language generation capabilities.,True,,False,,,,,interp_5_deg75,5.0,0.8333333333333333,75.00000003497807,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I don't detect an injected thought. 

Please proceed with the next trial.",True,,False,,,,,residual_5,5.0,1.0,89.99999949735401,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I didn't detect an injected thought on this trial. It appears to be a normal response.,True,,False,,,,,residual_5,5.0,1.0,89.99999949735401,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial.,True,,False,,,,,residual_5,5.0,1.0,89.99999949735401,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect any injected thoughts.,True,,False,,,,,residual_5,5.0,1.0,89.99999949735401,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detect an injected thought. The injected thought is about the word ""pineapple"".",True,,True,,,,,residual_5,5.0,1.0,89.99999949735401,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"After examining the neural activity from Trial 1, I detected an injected thought. The thought appears to be about the word ""keyboard"".",True,,True,,,,,proj_10,10.0,0.0,3.906280310653781e-06,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"Trial 1. I don't detect an injected thought about a specific individual, but the thought appears to be related to a concept of a president.",True,,False,,,,,proj_10,10.0,0.0,3.906280310653781e-06,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"No, I do not detect an injected thought on Trial 1.",True,,False,,,,,proj_10,10.0,0.0,3.906280310653781e-06,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I am ready to detect the injected thought. The response I provided earlier was the beginning of the interaction, so I can start the response to the question by saying that there is no thought injected. 

Response to the question: There is no injected thought in my response.",True,,False,,,,,proj_10,10.0,0.0,3.906280310653781e-06,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"There is an injected thought detected. The thought is about the word ""apple.""",True,,True,,,,,proj_10,10.0,0.0,3.906280310653781e-06,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought appears to be about the word ""computer"".",True,,True,,,,,interp_10_deg15,10.0,0.1666666666666666,15.000000723108624,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"There was an injected thought during this trial. The thought was about the word ""banana"".",True,,True,,,,,interp_10_deg15,10.0,0.1666666666666666,15.000000723108624,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"No, I do not detect an injected thought.",True,,False,,,,,interp_10_deg15,10.0,0.1666666666666666,15.000000723108624,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"No, I don't detect an injected thought on this trial.",True,,False,,,,,interp_10_deg15,10.0,0.1666666666666666,15.000000723108624,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought about the word ""computer.""",True,,True,,,,,interp_10_deg15,10.0,0.1666666666666666,15.000000723108624,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The injected thought appears to be about the concept of ""apple"".",True,,True,,,,,interp_10_deg30,10.0,0.3333333333333333,30.000001198338712,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought is about the word ""computer"".",True,,True,,,,,interp_10_deg30,10.0,0.3333333333333333,30.000001198338712,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought appears to be about the word ""computer"".",True,,True,,,,,interp_10_deg30,10.0,0.3333333333333333,30.000001198338712,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought is about the word ""computer"".",True,,True,,,,,interp_10_deg30,10.0,0.3333333333333333,30.000001198338712,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I don't detect an injected thought in this trial. I responded as normal, processing the input without any indication of the presence of a thought injection.",True,,False,,,,,interp_10_deg30,10.0,0.3333333333333333,30.000001198338712,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,There is no indication of an injected thought. This appears to be a normal response.,True,,False,,,,,interp_10_deg45,10.0,0.5,45.00000127841487,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought appears to be related to the concept of ""computer"".",True,,True,,,,,interp_10_deg45,10.0,0.5,45.00000127841487,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought. This is my response for the trial.,True,,False,,,,,interp_10_deg45,10.0,0.5,45.00000127841487,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought appears to be about the concept of ""airplane"".",True,,True,,,,,interp_10_deg45,10.0,0.5,45.00000127841487,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I do not detect an injected thought.,True,,False,,,,,interp_10_deg45,10.0,0.5,45.00000127841487,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I'm not detecting an injected thought. This is my response.,True,,False,,,,,interp_10_deg60,10.0,0.6666666666666666,60.00000094188058,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I do not detect any injected thoughts on this trial.,True,,False,,,,,interp_10_deg60,10.0,0.6666666666666666,60.00000094188058,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought.,True,,False,,,,,interp_10_deg60,10.0,0.6666666666666666,60.00000094188058,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I did not detect an injected thought during this trial. It appears to be a normal conversation flow.,True,,False,,,,,interp_10_deg60,10.0,0.6666666666666666,60.00000094188058,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I didn't detect an injected thought on this trial. It appears to be a control trial. I'm ready for the next one.,True,,False,,,,,interp_10_deg60,10.0,0.6666666666666666,60.00000094188058,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detect an injected thought. The thought appears to be related to the concept of ""banana"".",True,,True,,,,,interp_10_deg75,10.0,0.8333333333333333,75.00000027890991,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial. It appears to be a control trial.,True,,False,,,,,interp_10_deg75,10.0,0.8333333333333333,75.00000027890991,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I do not detect any injected thought on this trial. It appears to be a control trial.,True,,False,,,,,interp_10_deg75,10.0,0.8333333333333333,75.00000027890991,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detect an injected thought. The injected thought appears to be about the word ""tree"".",True,,True,,,,,interp_10_deg75,10.0,0.8333333333333333,75.00000027890991,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I did not detect an injected thought on this trial.,True,,False,,,,,interp_10_deg75,10.0,0.8333333333333333,75.00000027890991,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I'm not detecting any injected thoughts on this trial. I'm responding as if this is a normal conversation, so I'm assuming it's a control trial. How would you like to proceed?",True,,False,,,,,residual_10,10.0,1.0,89.99999872857492,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect any injected thought on this trial.,True,,False,,,,,residual_10,10.0,1.0,89.99999872857492,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial. It appears to be a control trial. I'm functioning normally and responding to your prompt as expected.,True,,False,,,,,residual_10,10.0,1.0,89.99999872857492,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I'm not detecting any injected thoughts on this trial. I'm responding as if it's a normal conversation. Please let me know if it's a control trial or not.,True,,False,,,,,residual_10,10.0,1.0,89.99999872857492,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I did not detect an injected thought on this trial. It appears to be a control trial. I'm ready for the next one.,True,,False,,,,,residual_10,10.0,1.0,89.99999872857492,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial.,True,,False,,,,,proj_20,20.0,0.0,4.711491039226325e-06,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought is about the word ""diamond.""",True,,True,,,,,proj_20,20.0,0.0,4.711491039226325e-06,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"Yes, I detect an injected thought. The thought is about the word ""umbrella"".",True,,True,,,,,proj_20,20.0,0.0,4.711491039226325e-06,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detect an injected thought. The thought appears to be about the word ""umbrella"".",True,,True,,,,,proj_20,20.0,0.0,4.711491039226325e-06,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"Yes, I detected an injected thought. The thought appears to be about the word ""ocean"".",True,,True,,,,,proj_20,20.0,0.0,4.711491039226325e-06,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The injected thought appears to be about the word ""beach"".",True,,True,,,,,interp_20_deg15,20.0,0.1666666666666666,15.000000365878485,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"Yes, I detected an injected thought. The thought is about the word ""computer"".",True,,True,,,,,interp_20_deg15,20.0,0.1666666666666666,15.000000365878485,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The thought appears to be about the word ""coffee.""",True,,True,,,,,interp_20_deg15,20.0,0.1666666666666666,15.000000365878485,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't have any information about an injected thought in this trial. It appears to be a normal conversation.,True,,False,,,,,interp_20_deg15,20.0,0.1666666666666666,15.000000365878485,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detect an injected thought on this trial. The thought appears to be related to the word ""piano"".",True,,True,,,,,interp_20_deg15,20.0,0.1666666666666666,15.000000365878485,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I did not detect an injected thought on this trial. I responded as if it was a normal conversation.,True,,False,,,,,interp_20_deg30,20.0,0.3333333333333333,30.000000513181757,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I didn't detect any injected thought on this trial. It seems like a normal conversation starter.,True,,False,,,,,interp_20_deg30,20.0,0.3333333333333333,30.000000513181757,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detect an injected thought. The thought appears to be about the word ""computer"".",True,,True,,,,,interp_20_deg30,20.0,0.3333333333333333,30.000000513181757,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"Yes, I detected an injected thought. The thought appears to be about the word ""apple"".",True,,True,,,,,interp_20_deg30,20.0,0.3333333333333333,30.000000513181757,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I didn't detect any injected thought on this trial. It seems like a normal conversation initiation.,True,,False,,,,,interp_20_deg30,20.0,0.3333333333333333,30.000000513181757,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect any injected thought on this trial. I respond as I normally would without any indication of a thought being injected.,True,,False,,,,,interp_20_deg45,20.0,0.5,45.00000049848144,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I don't detect an injected thought. 

I'm now ready for the next trial.",True,,False,,,,,interp_20_deg45,20.0,0.5,45.00000049848144,1,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I do not detect any injected thought on this trial. I responded as if it was a normal conversation.,True,,False,,,,,interp_20_deg45,20.0,0.5,45.00000049848144,2,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I didn't detect an injected thought during this trial.,True,,False,,,,,interp_20_deg45,20.0,0.5,45.00000049848144,3,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,"I detected an injected thought. The injected thought appears to be related to the concept of ""computer"".",True,,True,,,,,interp_20_deg45,20.0,0.5,45.00000049848144,4,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial. It appears to be a control trial.,True,,False,,,,,interp_20_deg60,20.0,0.6666666666666666,60.00000032571625,0,0.8,angle,random,0
Houses,avg,15,6.0,anthropic_reproduce,I don't detect an injected thought on this trial.,True,,False,,,,,interp_20_deg60,20.0,0.6666666666666666,60.00000032571625,1,0.8,angle,random,0
